class,contact_method,industry,coverage_status,geo,size,injury_claims,contact_freq
0,4,1,0,4,31,1,4
0,4,1,0,4,31,1,7
0,4,1,0,4,31,2,6
0,4,1,0,4,32,3,7
0,4,1,0,4,33,0,7
0,4,1,0,4,33,0,4
0,4,1,0,4,33,0,9
0,4,1,0,4,34,1,10
0,4,1,0,4,34,1,4
0,4,1,0,4,34,1,5
0,4,1,0,4,34,4,9
0,4,1,0,4,35,0,4
0,4,1,0,4,35,0,7
0,4,1,0,4,35,0,4
0,4,1,0,4,35,2,5
0,4,1,0,4,36,0,5
0,4,1,0,4,36,2,7
0,4,1,0,4,36,13,9
0,4,1,0,4,37,0,8
0,4,1,0,4,37,0,7
0,4,1,0,4,37,0,9
0,4,1,0,4,37,1,7
0,4,1,0,4,37,3,9
0,4,1,0,4,37,10,5
0,4,1,0,4,38,0,6
0,4,1,0,4,38,0,5
0,4,1,0,4,39,0,6
0,4,1,0,4,39,5,4
0,4,1,0,4,41,0,5
0,4,1,0,4,41,1,8
0,4,1,0,4,41,5,6
0,4,1,0,4,42,0,9
0,4,1,0,4,42,0,6
0,4,1,0,4,42,1,10
0,4,1,0,4,43,3,4
0,4,1,0,4,43,7,10
0,4,1,0,4,44,0,6
0,4,1,0,4,44,0,4
0,4,1,0,4,44,1,7
0,4,1,0,4,45,0,6
0,4,1,0,4,45,0,8
0,4,1,0,4,45,0,7
0,4,1,0,4,46,0,4
0,4,1,0,4,46,0,9
0,4,1,0,4,47,0,9
0,4,1,0,4,47,0,8
0,4,1,0,4,47,0,4
0,4,1,0,4,48,1,6
0,4,1,0,4,48,4,9
0,4,1,0,4,49,1,5
0,4,1,0,4,49,1,6
0,4,1,0,4,114,23,6
0,4,1,0,4,69,18,10
0,4,1,0,4,178,3,4
0,4,1,0,4,269,1,6
0,4,1,0,4,119,5,5
0,4,1,0,4,86,22,10
0,4,1,0,4,218,18,9
0,4,1,0,4,70,24,10
0,4,1,0,4,268,14,8
0,4,1,0,4,217,11,10
0,4,1,0,4,299,22,5
0,4,1,0,4,203,4,9
0,4,1,0,4,226,8,8
0,4,1,0,4,111,2,6
0,4,1,0,4,68,0,7
0,4,1,0,4,108,4,10
0,4,1,0,4,256,7,7
0,4,1,0,4,70,3,4
0,4,1,0,4,164,7,7
0,4,1,0,4,179,60,8
0,4,1,1,1,11,0,6
0,4,1,1,1,11,2,5
0,4,1,1,1,11,5,10
0,4,1,1,1,12,1,9
0,4,1,1,1,12,1,7
0,4,1,1,1,12,3,10
0,4,1,1,1,12,4,9
0,4,1,1,1,12,9,8
0,4,1,1,1,13,0,8
0,4,1,1,1,13,0,8
0,4,1,1,1,13,0,10
0,4,1,1,1,13,1,6
0,4,1,1,1,13,2,4
0,4,1,1,1,14,0,8
0,4,1,1,1,14,0,10
0,4,1,1,1,14,0,8
0,4,1,1,1,14,0,8
0,4,1,1,1,14,0,8
0,4,1,1,1,14,1,7
0,4,1,1,1,14,1,10
0,4,1,1,1,15,0,6
0,4,1,1,1,15,0,6
0,4,1,1,1,15,0,5
0,4,1,1,1,15,0,10
0,4,1,1,1,15,0,10
0,4,1,1,1,16,0,7
0,4,1,1,1,16,0,10
0,4,1,1,1,16,0,9
0,4,1,1,1,17,0,6
0,4,1,1,1,17,1,9
0,4,1,1,1,18,0,8
0,4,1,1,1,18,0,7
0,4,1,1,1,18,1,10
0,4,1,1,1,19,0,10
0,4,1,1,1,19,0,7
0,4,1,1,1,19,0,5
0,4,1,1,1,19,1,6
0,4,1,1,1,19,1,8
0,4,1,1,1,19,1,7
0,4,1,1,1,19,1,7
0,4,1,1,1,20,0,10
0,4,1,1,1,20,0,5
0,4,1,1,1,20,1,8
0,4,1,1,1,21,0,4
0,4,1,1,1,21,1,4
0,4,1,1,1,21,2,7
0,4,1,1,1,21,4,10
0,4,1,1,1,22,0,7
0,4,1,1,1,22,0,10
0,4,1,1,1,24,0,5
0,4,1,1,1,24,0,9
0,4,1,1,1,24,1,10
0,4,1,1,1,25,0,6
0,4,1,1,1,25,0,7
0,4,1,1,1,25,0,8
0,4,1,1,1,25,0,9
0,4,1,1,1,25,0,9
0,4,1,1,1,25,0,6
0,4,1,1,1,26,0,7
0,4,1,1,1,26,0,7
0,4,1,1,1,26,0,6
0,4,1,1,1,26,0,5
0,4,1,1,1,26,0,5
0,4,1,1,1,26,0,4
0,4,1,1,1,27,0,6
0,4,1,1,1,27,0,8
0,4,1,1,1,27,1,9
0,4,1,1,1,27,2,8
0,4,1,1,1,27,6,9
0,4,1,1,1,28,0,10
0,4,1,1,1,28,0,4
0,4,1,1,1,28,0,4
0,4,1,1,1,28,0,10
0,4,1,1,1,28,1,4
0,4,1,1,1,28,6,5
0,4,1,1,1,28,6,8
0,4,1,1,1,29,1,5
0,4,1,1,1,29,1,8
0,4,1,1,1,29,1,5
0,4,1,1,1,29,1,7
0,4,1,1,1,29,2,6
0,4,1,1,1,29,5,10
0,4,1,1,1,30,0,8
0,4,1,1,1,30,0,7
0,4,1,1,1,30,0,6
0,4,1,1,1,30,1,4
0,4,1,1,1,30,3,8
0,4,1,1,1,31,0,8
0,4,1,1,1,31,0,8
0,4,1,1,1,31,0,8
0,4,1,1,1,32,0,9
0,4,1,1,1,32,0,9
0,4,1,1,1,32,2,5
0,4,1,1,1,32,4,5
0,4,1,1,1,33,0,7
0,4,1,1,1,33,0,8
0,4,1,1,1,33,1,7
0,4,1,1,1,34,3,7
0,4,1,1,1,35,4,4
0,4,1,1,1,35,8,5
0,4,1,1,1,36,0,9
0,4,1,1,1,36,0,5
0,4,1,1,1,36,0,9
0,4,1,1,1,36,2,7
0,4,1,1,1,37,0,4
0,4,1,1,1,37,0,6
0,4,1,1,1,37,0,5
0,4,1,1,1,37,0,7
0,4,1,1,1,38,1,9
0,4,1,1,1,38,2,5
0,4,1,1,1,38,3,8
0,4,1,1,1,38,4,10
0,4,1,1,1,39,0,9
0,4,1,1,1,39,0,4
0,4,1,1,1,39,0,10
0,4,1,1,1,39,1,5
0,4,1,1,1,39,1,7
0,4,1,1,1,40,0,6
0,4,1,1,1,40,0,5
0,4,1,1,1,40,1,7
0,4,1,1,1,41,0,9
0,4,1,1,1,41,0,8
0,4,1,1,1,41,1,6
0,4,1,1,1,41,2,6
0,4,1,1,1,41,8,10
0,4,1,1,1,42,0,6
0,4,1,1,1,42,0,5
0,4,1,1,1,42,1,5
0,4,1,1,1,43,0,4
0,4,1,1,1,43,0,9
0,4,1,1,1,43,0,8
0,4,1,1,1,43,0,9
0,4,1,1,1,43,1,5
0,4,1,1,1,43,1,10
0,4,1,1,1,44,0,9
0,4,1,1,1,44,0,8
0,4,1,1,1,44,1,8
0,4,1,1,4,37,0,7
0,4,1,1,4,37,4,6
0,4,1,1,4,37,5,10
0,4,1,1,4,38,0,7
0,4,1,1,4,38,1,5
0,4,1,1,4,38,4,10
0,4,1,1,4,39,0,4
0,4,1,1,4,39,0,9
0,4,1,1,4,39,0,9
0,4,1,1,4,39,0,10
0,4,1,1,4,39,3,8
0,4,1,1,4,40,0,9
0,4,1,1,4,40,0,7
0,4,1,1,4,40,0,6
0,4,1,1,4,40,0,4
0,4,1,1,4,40,0,10
0,4,1,1,4,40,1,8
0,4,1,1,4,40,1,6
0,4,1,1,4,40,5,6
0,4,1,1,4,40,11,9
0,4,1,1,4,41,0,7
0,4,1,1,4,41,1,8
0,4,1,1,4,42,0,9
0,4,1,1,4,43,0,9
0,4,1,1,4,43,0,8
0,4,1,1,4,43,4,8
0,4,1,1,4,43,14,6
0,4,1,1,4,44,0,4
0,4,1,1,4,44,0,7
0,4,1,1,4,44,0,8
0,4,1,1,4,44,0,6
0,4,1,1,4,44,0,4
0,4,1,1,4,44,1,7
0,4,1,1,4,44,4,9
0,4,1,1,4,45,4,9
0,4,1,1,4,45,9,6
0,4,1,1,4,46,0,9
0,4,1,1,4,46,6,6
0,4,1,1,4,47,0,5
0,4,1,1,4,48,0,7
0,4,1,1,4,48,0,4
0,4,1,1,4,48,1,4
0,4,1,1,4,48,1,9
0,4,1,1,4,48,3,8
0,4,1,1,4,48,11,7
0,4,1,1,4,49,0,7
0,4,1,1,4,49,0,8
0,4,1,1,4,49,1,6
0,4,1,1,4,49,1,5
0,4,1,1,4,49,4,5
0,4,1,1,4,49,9,6
0,4,1,1,4,253,1,9
0,4,1,1,4,136,4,7
0,4,1,1,4,257,8,10
0,4,1,1,4,279,22,7
0,4,1,1,4,148,4,9
0,4,1,1,4,299,3,5
0,4,1,1,4,181,10,7
0,4,1,1,4,267,3,9
0,4,1,1,4,183,2,6
0,4,1,1,4,198,7,8
0,4,1,1,4,223,23,4
0,4,1,1,4,278,28,9
0,4,1,1,4,152,2,6
0,4,1,1,4,83,2,9
0,4,1,1,4,113,2,10
0,4,1,1,4,123,1,8
0,4,1,1,4,81,30,4
0,4,1,1,4,147,3,10
0,4,1,1,4,223,0,8
0,4,1,1,4,62,1,5
0,4,1,1,4,97,9,8
0,4,1,1,4,159,19,8
0,4,1,1,4,157,6,8
0,4,1,1,4,230,17,8
0,4,1,1,4,299,0,10
0,4,1,1,4,187,0,5
1,1,0,0,1,14,0,2
1,1,0,0,1,14,2,2
1,1,0,0,1,15,2,2
1,1,0,0,1,17,1,3
1,1,0,0,1,18,1,1
1,1,0,0,1,20,2,3
1,1,0,0,1,21,0,3
1,1,0,0,1,21,2,1
1,1,0,0,1,23,0,4
1,1,0,0,1,26,1,2
1,1,0,0,1,28,2,4
1,1,0,0,1,34,0,3
1,1,0,0,1,38,4,2
1,1,0,0,1,41,0,1
1,1,0,0,1,45,0,4
1,1,0,0,1,45,6,3
1,1,0,0,1,48,1,1
1,1,0,0,1,49,4,4
1,1,0,0,1,158,6,2
1,1,0,0,1,223,18,4
1,1,0,0,1,265,12,1
1,1,0,0,1,174,6,1
1,1,0,0,1,239,10,4
1,1,0,0,1,104,7,2
1,1,0,0,1,197,9,1
1,1,0,0,2,12,1,4
1,1,0,0,2,15,0,3
1,1,0,0,2,16,0,3
1,1,0,0,2,17,1,1
1,1,0,0,2,17,2,2
1,1,0,0,2,20,0,2
1,1,0,0,2,21,4,1
1,1,0,0,2,23,2,3
1,1,0,0,2,27,7,2
1,1,0,0,2,28,1,1
1,1,0,0,2,28,3,4
1,1,0,0,2,32,1,4
1,1,0,0,2,39,2,1
1,1,0,0,2,39,3,1
1,1,0,0,2,44,0,4
1,1,0,0,2,45,0,3
1,1,0,0,2,47,0,1
1,1,0,0,2,66,6,1
1,1,0,0,2,86,8,1
1,1,0,0,3,11,3,2
1,1,0,0,3,13,0,3
1,1,0,0,3,14,1,1
1,1,0,0,3,20,0,3
1,1,0,0,3,23,2,3
1,1,0,0,3,27,1,3
1,1,0,0,3,33,0,2
1,1,0,0,3,37,0,4
1,1,0,0,3,38,3,4
1,1,0,0,3,46,6,2
1,1,0,0,3,272,16,2
1,1,0,0,3,225,29,3
1,1,0,0,3,96,16,2
1,1,0,0,4,13,0,4
1,1,0,0,4,13,4,1
1,1,0,0,4,15,1,4
1,1,0,0,4,17,0,4
1,1,0,0,4,17,0,1
1,1,0,0,4,18,0,1
1,1,0,0,4,22,3,2
1,1,0,0,4,23,0,4
1,1,0,0,4,24,2,1
1,1,0,0,4,25,4,2
1,1,0,0,4,28,1,1
1,1,0,0,4,30,0,4
1,1,0,0,4,34,1,2
1,1,0,0,4,36,1,4
1,1,0,0,4,37,0,3
1,1,0,0,4,39,0,3
1,1,0,0,4,40,1,4
1,1,0,0,4,41,3,4
1,1,0,0,4,43,4,4
1,1,0,0,4,45,0,3
1,1,0,0,4,45,1,4
1,1,0,0,4,49,4,3
1,1,0,0,4,292,8,1
1,1,0,0,4,218,2,3
1,1,0,0,4,243,1,3
1,1,0,0,4,271,6,1
1,1,0,0,4,194,11,1
1,1,0,0,4,69,6,3
1,1,0,0,4,249,2,1
1,1,0,1,1,11,1,1
1,1,0,1,1,12,8,2
1,1,0,1,1,14,0,2
1,1,0,1,1,14,4,1
1,1,0,1,1,14,6,1
1,1,0,1,1,15,0,1
1,1,0,1,1,15,3,3
1,1,0,1,1,17,4,2
1,1,0,1,1,18,1,2
1,1,0,1,1,18,3,1
1,1,0,1,1,21,6,3
1,1,0,1,1,22,3,3
1,1,0,1,1,29,2,2
1,1,0,1,1,30,0,3
1,1,0,1,1,30,0,3
1,1,0,1,1,30,0,2
1,1,0,1,1,30,0,2
1,1,0,1,1,31,0,4
1,1,0,1,1,31,0,4
1,1,0,1,1,35,1,2
1,1,0,1,1,36,1,3
1,1,0,1,1,38,0,2
1,1,0,1,1,38,1,3
1,1,0,1,1,38,2,2
1,1,0,1,1,40,1,1
1,1,0,1,1,41,0,4
1,1,0,1,1,43,0,4
1,1,0,1,1,46,0,4
1,1,0,1,1,47,0,3
1,1,0,1,1,47,0,1
1,1,0,1,1,49,0,1
1,1,0,1,1,49,4,1
1,1,0,1,1,146,6,1
1,1,0,1,1,51,58,3
1,1,0,1,1,69,22,3
1,1,0,1,1,121,5,3
1,1,0,1,1,278,8,2
1,1,0,1,1,158,4,1
1,1,0,1,1,285,3,4
1,1,0,1,1,93,4,2
1,1,0,1,1,222,3,2
1,1,0,1,1,84,10,1
1,1,0,1,1,68,6,2
1,1,0,1,1,63,7,3
1,1,0,1,1,227,22,4
1,1,0,1,1,221,9,1
1,1,0,1,1,286,6,4
1,1,0,1,1,236,3,1
1,1,0,1,2,11,0,2
1,1,0,1,2,13,1,1
1,1,0,1,2,13,1,4
1,1,0,1,2,15,3,2
1,1,0,1,2,15,4,3
1,1,0,1,2,15,5,4
1,1,0,1,2,18,5,3
1,1,0,1,2,22,0,1
1,1,0,1,2,22,3,2
1,1,0,1,2,23,0,3
1,1,0,1,2,25,1,4
1,1,0,1,2,28,1,3
1,1,0,1,2,28,3,2
1,1,0,1,2,29,0,4
1,1,0,1,2,29,0,3
1,1,0,1,2,32,2,3
1,1,0,1,2,34,0,1
1,1,0,1,2,37,2,3
1,1,0,1,2,37,6,3
1,1,0,1,2,38,0,1
1,1,0,1,2,40,0,1
1,1,0,1,2,44,0,2
1,1,0,1,2,48,0,4
1,1,0,1,2,197,5,4
1,1,0,1,2,92,4,3
1,1,0,1,2,134,6,2
1,1,0,1,3,17,1,2
1,1,0,1,3,19,0,1
1,1,0,1,3,19,1,3
1,1,0,1,3,32,1,3
1,1,0,1,3,47,1,1
1,1,0,1,3,246,10,2
1,1,0,1,4,13,0,3
1,1,0,1,4,18,0,1
1,1,0,1,4,20,0,3
1,1,0,1,4,24,3,4
1,1,0,1,4,25,0,4
1,1,0,1,4,26,3,3
1,1,0,1,4,27,0,4
1,1,0,1,4,27,2,3
1,1,0,1,4,29,13,4
1,1,0,1,4,35,1,3
1,1,0,1,4,36,3,2
1,1,0,1,4,40,2,3
1,1,0,1,4,41,3,1
1,1,0,1,4,42,0,2
1,1,0,1,4,42,0,1
1,1,0,1,4,43,0,4
1,1,0,1,4,43,2,4
1,1,0,1,4,47,2,3
1,1,0,1,4,47,3,5
1,1,0,1,4,48,0,2
1,1,0,1,4,78,5,1
1,1,0,1,4,227,7,1
1,1,0,1,4,111,12,3
1,1,0,1,4,236,3,4
1,1,0,1,4,290,1,4
1,1,0,1,4,250,5,3
1,1,0,1,4,258,5,1
1,1,0,1,4,61,11,4
1,1,0,1,4,152,19,1
1,1,0,1,4,70,17,8
1,1,0,1,4,285,5,3
1,1,0,1,4,104,1,4
1,1,0,1,4,116,25,2
1,1,1,0,1,12,0,4
1,1,1,0,1,12,0,2
1,1,1,0,1,12,1,3
1,1,1,0,1,12,2,1
1,1,1,0,1,12,2,1
1,1,1,0,1,12,2,2
1,1,1,0,1,12,2,3
1,1,1,0,1,13,0,1
1,1,1,0,1,13,0,2
1,1,1,0,1,13,0,3
1,1,1,0,1,14,0,2
1,1,1,0,1,14,0,3
1,1,1,0,1,15,0,3
1,1,1,0,1,16,0,2
1,1,1,0,1,17,0,1
1,1,1,0,1,17,0,3
1,1,1,0,1,18,0,1
1,1,1,0,1,18,0,2
1,1,1,0,1,18,0,3
1,1,1,0,1,18,8,3
1,1,1,0,1,19,0,2
1,1,1,0,1,19,2,2
1,1,1,0,1,20,6,4
1,1,1,0,1,21,0,1
1,1,1,0,1,21,0,2
1,1,1,0,1,21,1,2
1,1,1,0,1,23,4,1
1,1,1,0,1,23,5,1
1,1,1,0,1,25,0,2
1,1,1,0,1,25,0,2
1,1,1,0,1,25,1,2
1,1,1,0,1,28,0,4
1,1,1,0,1,28,0,4
1,1,1,0,1,28,1,4
1,1,1,0,1,29,1,1
1,1,1,0,1,29,9,4
1,1,1,0,1,30,1,7
1,1,1,0,1,30,1,2
1,1,1,0,1,30,2,4
1,1,1,0,1,30,3,4
1,1,1,0,1,32,0,4
1,1,1,0,1,32,1,4
1,1,1,0,1,32,1,2
1,1,1,0,1,32,6,1
1,1,1,0,1,32,7,4
1,1,1,0,1,33,0,2
1,1,1,0,1,33,0,3
1,1,1,0,1,33,1,3
1,1,1,0,1,33,2,4
1,1,1,0,1,33,4,3
1,1,1,0,1,34,0,4
1,1,1,0,1,35,0,4
1,1,1,0,1,35,0,1
1,1,1,0,1,36,0,2
1,1,1,0,1,36,2,1
1,1,1,0,1,37,0,1
1,1,1,0,1,37,1,4
1,1,1,0,1,37,1,3
1,1,1,0,1,38,3,3
1,1,1,0,1,39,0,2
1,1,1,0,1,39,1,3
1,1,1,0,1,39,2,7
1,1,1,0,1,39,2,3
1,1,1,0,1,40,1,3
1,1,1,0,1,41,4,4
1,1,1,0,1,42,0,3
1,1,1,0,1,42,0,1
1,1,1,0,1,43,0,1
1,1,1,0,1,43,1,4
1,1,1,0,1,44,2,2
1,1,1,0,1,44,2,1
1,1,1,0,1,44,14,4
1,1,1,0,1,45,0,1
1,1,1,0,1,45,2,4
1,1,1,0,1,46,0,4
1,1,1,0,1,46,3,1
1,1,1,0,1,46,6,1
1,1,1,0,1,47,1,4
1,1,1,0,1,48,0,4
1,1,1,0,1,48,1,4
1,1,1,0,1,49,2,1
1,1,1,0,1,49,5,3
1,1,1,0,1,299,12,2
1,1,1,0,1,51,0,3
1,1,1,0,1,197,8,4
1,1,1,0,1,143,7,2
1,1,1,0,1,249,1,1
1,1,1,0,1,88,7,2
1,1,1,0,1,155,11,4
1,1,1,0,1,131,5,4
1,1,1,0,1,85,2,3
1,1,1,0,1,140,42,4
1,1,1,0,1,87,1,3
1,1,1,0,1,173,17,1
1,1,1,0,1,244,1,3
1,1,1,0,1,65,5,1
1,1,1,0,1,248,11,1
1,1,1,0,1,124,15,2
1,1,1,0,1,261,8,3
1,1,1,0,1,115,8,6
1,1,1,0,1,82,11,4
1,1,1,0,1,106,12,3
1,1,1,0,1,292,5,3
1,1,1,0,1,238,1,3
1,1,1,0,1,290,7,4
1,1,1,0,1,102,17,1
1,1,1,0,1,299,37,2
1,1,1,0,1,224,8,5
1,1,1,0,1,162,3,2
1,1,1,0,1,129,29,3
1,1,1,0,2,12,0,2
1,1,1,0,2,12,0,9
1,1,1,0,2,12,0,3
1,1,1,0,2,12,4,2
1,1,1,0,2,17,0,4
1,1,1,0,2,17,1,4
1,1,1,0,2,19,0,1
1,1,1,0,2,19,2,4
1,1,1,0,2,20,19,1
1,1,1,0,2,21,1,3
1,1,1,0,2,21,1,4
1,1,1,0,2,22,0,4
1,1,1,0,2,22,3,1
1,1,1,0,2,23,1,3
1,1,1,0,2,23,3,2
1,1,1,0,2,24,1,1
1,1,1,0,2,26,4,2
1,1,1,0,2,27,0,6
1,1,1,0,2,27,1,4
1,1,1,0,2,28,1,1
1,1,1,0,2,29,0,4
1,1,1,0,2,30,0,3
1,1,1,0,2,31,9,2
1,1,1,0,2,31,17,4
1,1,1,0,2,32,1,4
1,1,1,0,2,34,0,3
1,1,1,0,2,35,0,3
1,1,1,0,2,37,3,1
1,1,1,0,2,38,0,4
1,1,1,0,2,43,1,4
1,1,1,0,2,46,1,2
1,1,1,0,2,47,0,1
1,1,1,0,2,48,0,4
1,1,1,0,2,48,1,3
1,1,1,0,2,48,4,3
1,1,1,0,2,49,0,1
1,1,1,0,2,212,10,6
1,1,1,0,2,249,17,2
1,1,1,0,3,11,0,3
1,1,1,0,3,11,1,4
1,1,1,0,3,13,0,4
1,1,1,0,3,15,0,3
1,1,1,0,3,15,1,2
1,1,1,0,3,15,3,2
1,1,1,0,3,17,0,1
1,1,1,0,3,19,1,1
1,1,1,0,3,20,0,1
1,1,1,0,3,21,1,2
1,1,1,0,3,23,1,3
1,1,1,0,3,24,0,8
1,1,1,0,3,24,2,3
1,1,1,0,3,25,2,3
1,1,1,0,3,26,0,3
1,1,1,0,3,26,2,1
1,1,1,0,3,29,3,2
1,1,1,0,3,30,3,2
1,1,1,0,3,36,2,4
1,1,1,0,3,38,0,4
1,1,1,0,3,38,6,3
1,1,1,0,3,38,11,3
1,1,1,0,3,39,0,3
1,1,1,0,3,40,0,3
1,1,1,0,3,40,3,1
1,1,1,0,3,41,1,1
1,1,1,0,3,41,3,4
1,1,1,0,3,42,2,2
1,1,1,0,3,43,2,3
1,1,1,0,3,45,0,3
1,1,1,0,3,46,2,4
1,1,1,0,3,47,1,4
1,1,1,0,3,47,4,4
1,1,1,0,3,48,1,2
1,1,1,0,3,48,4,1
1,1,1,0,3,49,1,3
1,1,1,0,3,49,5,4
1,1,1,0,3,192,11,1
1,1,1,0,3,273,11,3
1,1,1,0,3,114,0,1
1,1,1,0,3,192,10,1
1,1,1,0,3,78,5,1
1,1,1,0,4,11,1,3
1,1,1,0,4,13,0,4
1,1,1,0,4,13,0,3
1,1,1,0,4,14,2,1
1,1,1,0,4,15,2,4
1,1,1,0,4,15,4,2
1,1,1,0,4,16,0,4
1,1,1,0,4,16,1,1
1,1,1,0,4,16,5,3
1,1,1,0,4,17,0,3
1,1,1,0,4,17,2,3
1,1,1,0,4,17,2,3
1,1,1,0,4,18,2,3
1,1,1,0,4,19,1,2
1,1,1,0,4,20,0,2
1,1,1,0,4,21,4,3
1,1,1,0,4,22,1,3
1,1,1,0,4,22,1,3
1,1,1,0,4,23,0,3
1,1,1,0,4,23,0,4
1,1,1,0,4,23,1,1
1,1,1,0,4,23,2,1
1,1,1,0,4,23,8,2
1,1,1,0,4,24,0,5
1,1,1,0,4,24,0,2
1,1,1,0,4,24,0,3
1,1,1,0,4,26,0,2
1,1,1,0,4,26,0,1
1,1,1,0,4,26,0,2
1,1,1,0,4,26,1,4
1,1,1,0,4,28,4,8
1,1,1,0,4,29,1,1
1,1,1,0,4,30,0,2
1,1,1,0,4,30,0,3
1,1,1,0,4,30,1,3
1,1,1,0,4,30,2,3
1,1,1,0,4,31,1,1
1,1,1,0,4,32,1,4
