class,contact_method,industry,coverage_status,geo,size,injury_claims,contact_freq
1,1,1,0,4,32,5,2
1,1,1,0,4,34,0,3
1,1,1,0,4,34,0,9
1,1,1,0,4,34,7,1
1,1,1,0,4,35,0,4
1,1,1,0,4,35,0,3
1,1,1,0,4,35,1,2
1,1,1,0,4,36,4,3
1,1,1,0,4,37,0,3
1,1,1,0,4,37,1,3
1,1,1,0,4,37,1,4
1,1,1,0,4,38,4,1
1,1,1,0,4,39,2,2
1,1,1,0,4,39,5,1
1,1,1,0,4,39,6,4
1,1,1,0,4,40,0,5
1,1,1,0,4,40,0,4
1,1,1,0,4,42,0,1
1,1,1,0,4,44,0,3
1,1,1,0,4,45,0,2
1,1,1,0,4,45,1,3
1,1,1,0,4,45,2,9
1,1,1,0,4,45,3,4
1,1,1,0,4,46,0,2
1,1,1,0,4,46,0,1
1,1,1,0,4,46,0,3
1,1,1,0,4,46,1,3
1,1,1,0,4,46,5,4
1,1,1,0,4,47,0,1
1,1,1,0,4,48,0,1
1,1,1,0,4,48,0,3
1,1,1,0,4,48,0,1
1,1,1,0,4,48,0,3
1,1,1,0,4,48,0,2
1,1,1,1,1,13,0,2
1,1,1,1,1,13,2,2
1,1,1,1,1,14,0,1
1,1,1,1,1,14,0,3
1,1,1,1,1,14,3,1
1,1,1,1,1,15,0,4
1,1,1,1,1,15,2,2
1,1,1,1,1,15,15,4
1,1,1,1,1,16,0,4
1,1,1,1,1,16,0,3
1,1,1,1,1,16,1,4
1,1,1,1,1,17,0,2
1,1,1,1,1,17,0,2
1,1,1,1,1,17,1,2
1,1,1,1,1,17,1,7
1,1,1,1,1,17,4,1
1,1,1,1,1,18,1,1
1,1,1,1,1,18,8,2
1,1,1,1,1,19,0,4
1,1,1,1,1,20,0,3
1,1,1,1,1,20,0,8
1,1,1,1,1,20,3,4
1,1,1,1,1,22,0,2
1,1,1,1,1,22,0,4
1,1,1,1,1,22,0,2
1,1,1,1,1,22,4,3
1,1,1,1,1,23,0,1
1,1,1,1,1,23,0,1
1,1,1,1,1,23,0,1
1,1,1,1,1,23,0,9
1,1,1,1,1,24,0,3
1,1,1,1,1,24,0,1
1,1,1,1,1,24,4,1
1,1,1,1,1,25,0,4
1,1,1,1,1,25,1,1
1,1,1,1,1,26,0,10
1,1,1,1,1,26,1,2
1,1,1,1,1,27,1,1
1,1,1,1,1,27,4,2
1,1,1,1,1,28,1,3
1,1,1,1,1,28,4,4
1,1,1,1,1,29,0,4
1,1,1,1,1,29,2,2
1,1,1,1,1,30,0,1
1,1,1,1,1,30,0,1
1,1,1,1,1,31,3,3
1,1,1,1,1,32,0,7
1,1,1,1,1,32,0,2
1,1,1,1,1,32,1,4
1,1,1,1,1,33,0,2
1,1,1,1,1,33,0,4
1,1,1,1,1,34,0,3
1,1,1,1,1,34,1,1
1,1,1,1,1,34,4,4
1,1,1,1,1,34,6,6
1,1,1,1,1,35,0,1
1,1,1,1,1,36,0,3
1,1,1,1,1,36,0,1
1,1,1,1,1,36,0,2
1,1,1,1,1,36,1,2
1,1,1,1,1,36,1,1
1,1,1,1,1,37,0,7
1,1,1,1,1,37,0,1
1,1,1,1,1,37,0,1
1,1,1,1,1,38,0,4
1,1,1,1,1,38,0,1
1,1,1,1,1,38,0,8
1,1,1,1,1,38,0,2
1,1,1,1,1,38,0,4
1,1,1,1,1,38,1,3
1,1,1,1,1,38,2,4
1,1,1,1,1,40,0,2
1,1,1,1,1,40,1,5
1,1,1,1,1,42,3,1
1,1,1,1,1,42,7,3
1,1,1,1,1,43,0,2
1,1,1,1,1,43,2,2
1,1,1,1,1,44,0,4
1,1,1,1,1,44,0,9
1,1,1,1,1,44,0,1
1,1,1,1,1,44,0,3
1,1,1,1,1,44,3,4
1,1,1,1,1,45,0,7
1,1,1,1,1,45,1,3
1,1,1,1,1,46,0,2
1,1,1,1,1,46,1,1
1,1,1,1,1,46,1,1
1,1,1,1,1,46,7,1
1,1,1,1,1,46,9,1
1,1,1,1,1,47,0,2
1,1,1,1,1,47,1,6
1,1,1,1,1,47,6,3
1,1,1,1,1,47,23,1
1,1,1,1,1,48,0,2
1,1,1,1,1,48,1,1
1,1,1,1,1,48,1,1
1,1,1,1,1,48,3,2
1,1,1,1,4,15,3,2
1,1,1,1,4,16,0,3
1,1,1,1,4,18,2,1
1,1,1,1,4,19,0,2
1,1,1,1,4,19,2,1
1,1,1,1,4,19,3,2
1,1,1,1,4,19,3,2
1,1,1,1,4,20,0,1
1,1,1,1,4,20,0,4
1,1,1,1,4,20,0,1
1,1,1,1,4,21,0,4
1,1,1,1,4,21,0,3
1,1,1,1,4,21,0,3
1,1,1,1,4,21,0,2
1,1,1,1,4,21,3,1
1,1,1,1,4,21,5,3
1,1,1,1,4,22,0,4
1,1,1,1,4,22,0,2
1,1,1,1,4,22,0,3
1,1,1,1,4,24,0,2
1,1,1,1,4,24,0,1
1,1,1,1,4,24,1,4
1,1,1,1,4,24,1,3
1,1,1,1,4,25,1,3
1,1,1,1,4,25,2,1
1,1,1,1,4,26,0,1
1,1,1,1,4,26,1,2
1,1,1,1,4,26,4,3
1,1,1,1,4,26,12,4
1,1,1,1,4,27,0,1
1,1,1,1,4,27,0,3
1,1,1,1,4,27,1,2
1,1,1,1,4,27,1,4
1,1,1,1,4,27,1,2
1,1,1,1,4,27,2,2
1,1,1,1,4,28,1,3
1,1,1,1,4,28,7,2
1,1,1,1,4,29,0,3
1,1,1,1,4,30,0,1
1,1,1,1,4,30,2,1
1,1,1,1,4,30,10,1
1,1,1,1,4,32,0,2
1,1,1,1,4,32,0,2
1,1,1,1,4,33,0,4
1,1,1,1,4,35,1,4
1,1,1,1,4,36,0,1
1,1,1,1,4,36,0,3
1,1,1,1,4,36,3,2
1,1,1,1,4,36,12,4
1,1,1,1,4,37,0,2
1,1,1,1,4,37,1,4
1,1,1,1,4,37,2,3
1,1,1,1,4,38,0,1
1,1,1,1,4,38,1,1
1,1,1,1,4,38,2,4
1,1,1,1,4,39,0,1
1,1,1,1,4,39,0,4
1,1,1,1,4,39,0,4
1,1,1,1,4,39,1,2
1,1,1,1,4,40,0,2
1,1,1,1,4,40,0,2
1,1,1,1,4,40,2,2
1,1,1,1,4,41,1,2
1,1,1,1,4,41,2,4
1,1,1,1,4,41,2,1
1,1,1,1,4,42,0,2
1,1,1,1,4,42,0,2
1,1,1,1,4,42,1,1
1,1,1,1,4,42,6,2
1,1,1,1,4,43,0,2
1,1,1,1,4,43,0,3
1,1,1,1,4,43,7,3
1,1,1,1,4,44,1,4
1,1,1,1,4,44,2,4
1,1,1,1,4,47,0,2
1,1,1,1,4,47,0,4
1,1,1,1,4,47,7,4
1,1,1,1,4,48,0,4
1,1,1,1,4,48,1,2
1,1,1,1,4,49,0,2
1,1,1,1,4,49,1,4
1,1,1,1,4,49,1,3
1,1,1,1,4,162,0,4
1,1,1,1,4,86,14,3
1,1,1,1,4,204,1,2
1,1,1,1,4,123,0,1
1,1,1,1,4,174,1,1
1,1,1,1,4,297,43,8
1,1,1,1,4,118,13,2
1,1,1,1,4,261,1,3
1,1,1,1,4,84,7,3
1,1,1,1,4,112,2,1
1,1,1,1,4,173,4,4
1,1,1,1,4,109,9,2
1,1,1,1,4,109,16,4
1,1,1,1,4,134,1,4
1,1,1,1,4,295,4,4
1,1,1,1,4,138,6,1
1,1,1,1,4,201,4,1
1,1,1,1,4,188,3,3
1,1,1,1,4,119,7,2
1,1,1,1,4,84,0,4
1,1,1,1,4,185,8,2
1,2,0,0,1,13,6,1
1,2,0,0,1,14,0,1
1,2,0,0,1,15,0,1
1,2,0,0,1,19,0,4
1,2,0,0,1,20,0,5
1,2,0,0,1,20,18,3
1,2,0,0,1,21,2,2
1,2,0,0,1,22,1,1
1,2,0,0,1,24,0,1
1,2,0,0,1,24,4,1
1,2,0,0,1,26,1,3
1,2,0,0,1,28,1,2
1,2,0,0,1,31,6,3
1,2,0,0,1,34,4,3
1,2,0,0,1,35,1,4
1,2,0,0,1,35,5,3
1,2,0,0,1,36,0,2
1,2,0,0,1,39,0,2
1,2,0,0,1,39,4,3
1,2,0,0,1,42,0,2
1,2,0,0,1,43,1,1
1,2,0,0,1,44,5,3
1,2,0,0,1,46,0,4
1,2,0,0,1,48,10,1
1,2,0,0,1,111,6,2
1,2,0,0,1,159,4,1
1,2,0,0,1,132,5,3
1,2,0,0,1,104,4,1
1,2,0,0,1,55,10,1
1,2,0,0,1,106,4,1
1,2,0,0,1,166,10,2
1,2,0,0,1,103,2,3
1,2,0,0,1,64,2,1
1,2,0,0,1,77,2,1
1,2,0,0,1,92,2,3
1,2,0,0,1,187,3,2
1,2,0,0,1,261,4,3
1,2,0,0,1,140,2,4
1,2,0,0,1,224,4,4
1,2,0,0,1,212,7,4
1,2,0,0,1,80,9,2
1,2,0,0,1,286,12,4
1,2,0,0,2,12,0,4
1,2,0,0,2,17,0,2
1,2,0,0,2,18,0,4
1,2,0,0,2,21,0,1
1,2,0,0,2,28,0,4
1,2,0,0,2,28,0,3
1,2,0,0,2,29,0,1
1,2,0,0,2,29,1,2
1,2,0,0,2,31,4,1
1,2,0,0,2,32,0,1
1,2,0,0,2,32,4,3
1,2,0,0,2,33,1,4
1,2,0,0,2,35,0,2
1,2,0,0,2,37,0,4
1,2,0,0,2,40,0,2
1,2,0,0,2,42,0,3
1,2,0,0,2,43,0,3
1,2,0,0,2,43,2,7
1,2,0,0,2,44,4,3
1,2,0,0,2,45,0,1
1,2,0,0,2,48,3,2
1,2,0,0,2,252,3,4
1,2,0,0,2,116,7,2
1,2,0,0,2,170,9,2
1,2,0,0,3,14,1,3
1,2,0,0,3,21,0,4
1,2,0,0,3,21,2,1
1,2,0,0,3,24,0,3
1,2,0,0,3,38,0,1
1,2,0,0,3,47,0,4
1,2,0,0,3,49,1,4
1,2,0,0,3,152,16,4
1,2,0,0,4,21,1,2
1,2,0,0,4,25,0,4
1,2,0,0,4,25,0,1
1,2,0,0,4,25,3,3
1,2,0,0,4,28,3,2
1,2,0,0,4,32,4,4
1,2,0,0,4,35,1,1
1,2,0,0,4,38,3,2
1,2,0,0,4,40,4,4
1,2,0,0,4,43,0,4
1,2,0,0,4,178,2,3
1,2,0,0,4,277,4,1
1,2,0,0,4,125,1,1
1,2,0,0,4,158,0,2
1,2,0,0,4,157,5,4
1,2,0,0,4,206,5,4
1,2,0,0,4,139,3,4
1,2,0,0,4,54,5,1
1,2,0,0,4,260,3,4
1,2,0,0,4,285,0,4
1,2,0,0,4,149,11,4
1,2,0,0,4,194,2,1
1,2,0,1,1,11,0,2
1,2,0,1,1,12,0,2
1,2,0,1,1,14,0,1
1,2,0,1,1,15,0,3
1,2,0,1,1,15,2,4
1,2,0,1,1,19,0,1
1,2,0,1,1,19,2,4
1,2,0,1,1,22,4,4
1,2,0,1,1,24,0,4
1,2,0,1,1,27,1,3
1,2,0,1,1,28,4,1
1,2,0,1,1,30,4,1
1,2,0,1,1,30,5,1
1,2,0,1,1,31,2,1
1,2,0,1,1,32,0,4
1,2,0,1,1,32,0,3
1,2,0,1,1,34,1,3
1,2,0,1,1,36,0,1
1,2,0,1,1,36,1,3
1,2,0,1,1,37,0,2
1,2,0,1,1,37,1,3
1,2,0,1,1,38,1,1
1,2,0,1,1,39,7,1
1,2,0,1,1,39,9,1
1,2,0,1,1,40,0,4
1,2,0,1,1,43,0,4
1,2,0,1,1,44,0,1
1,2,0,1,1,45,0,1
1,2,0,1,1,45,6,4
1,2,0,1,1,48,0,3
1,2,0,1,1,48,1,1
1,2,0,1,1,49,3,2
1,2,0,1,1,189,5,4
1,2,0,1,1,189,2,2
1,2,0,1,1,158,7,2
1,2,0,1,1,52,5,2
1,2,0,1,1,268,10,2
1,2,0,1,1,195,9,3
1,2,0,1,1,281,7,1
1,2,0,1,1,179,6,2
1,2,0,1,1,177,9,1
1,2,0,1,1,228,25,2
1,2,0,1,1,64,0,1
1,2,0,1,2,11,3,1
1,2,0,1,2,14,1,4
1,2,0,1,2,18,4,3
1,2,0,1,2,25,2,4
1,2,0,1,2,28,3,3
1,2,0,1,2,34,0,2
1,2,0,1,2,35,0,3
1,2,0,1,2,36,1,4
1,2,0,1,2,38,0,1
1,2,0,1,2,39,2,2
1,2,0,1,2,39,6,2
1,2,0,1,2,40,0,1
1,2,0,1,2,44,2,3
1,2,0,1,2,48,0,1
1,2,0,1,2,49,2,2
1,2,0,1,2,248,6,1
1,2,0,1,2,206,13,1
1,2,0,1,2,165,13,3
1,2,0,1,3,12,0,4
1,2,0,1,3,14,0,3
1,2,0,1,3,27,1,3
1,2,0,1,3,28,2,1
1,2,0,1,3,29,0,2
1,2,0,1,3,29,2,1
1,2,0,1,3,31,0,1
1,2,0,1,3,32,1,1
1,2,0,1,3,34,0,3
1,2,0,1,3,35,4,3
1,2,0,1,3,38,3,4
1,2,0,1,3,40,0,4
1,2,0,1,3,45,0,4
1,2,0,1,3,47,1,4
1,2,0,1,4,11,1,1
1,2,0,1,4,11,3,4
1,2,0,1,4,13,0,3
1,2,0,1,4,13,0,3
1,2,0,1,4,22,8,2
1,2,0,1,4,26,0,2
1,2,0,1,4,26,0,1
1,2,0,1,4,27,2,3
1,2,0,1,4,30,5,3
1,2,0,1,4,31,1,2
1,2,0,1,4,31,7,1
1,2,0,1,4,33,0,1
1,2,0,1,4,38,2,1
1,2,0,1,4,39,2,1
1,2,0,1,4,40,1,1
1,2,0,1,4,41,0,1
1,2,0,1,4,41,0,4
1,2,0,1,4,41,4,3
1,2,0,1,4,43,0,2
1,2,0,1,4,44,0,1
1,2,0,1,4,45,0,1
1,2,0,1,4,45,0,4
1,2,0,1,4,46,1,2
1,2,0,1,4,243,15,4
1,2,0,1,4,164,4,4
1,2,0,1,4,205,4,4
1,2,0,1,4,142,1,1
1,2,0,1,4,167,19,2
1,2,0,1,4,99,2,1
1,2,0,1,4,251,5,4
1,2,0,1,4,144,9,1
1,2,0,1,4,254,8,1
1,2,0,1,4,70,7,2
1,2,0,1,4,116,4,2
1,2,0,1,4,86,6,4
1,2,0,1,4,206,5,4
1,2,0,1,4,240,22,4
1,2,0,1,4,166,8,4
1,2,0,1,4,283,1,2
1,2,0,1,4,83,90,2
1,2,1,0,1,11,0,4
1,2,1,0,1,12,0,2
1,2,1,0,1,13,0,1
1,2,1,0,1,13,4,1
1,2,1,0,1,13,5,2
1,2,1,0,1,14,0,2
1,2,1,0,1,14,1,1
1,2,1,0,1,15,0,3
1,2,1,0,1,15,1,1
1,2,1,0,1,18,1,2
1,2,1,0,1,19,1,1
1,2,1,0,1,20,1,3
1,2,1,0,1,22,1,2
1,2,1,0,1,22,3,1
1,2,1,0,1,23,3,4
1,2,1,0,1,25,0,1
1,2,1,0,1,25,0,3
1,2,1,0,1,25,1,2
1,2,1,0,1,25,3,2
1,2,1,0,1,26,0,1
1,2,1,0,1,26,2,2
1,2,1,0,1,27,0,1
1,2,1,0,1,28,0,3
1,2,1,0,1,28,2,4
1,2,1,0,1,28,8,3
1,2,1,0,1,29,0,2
1,2,1,0,1,29,1,1
1,2,1,0,1,29,1,1
1,2,1,0,1,30,0,3
1,2,1,0,1,30,0,4
1,2,1,0,1,30,6,2
1,2,1,0,1,31,1,1
1,2,1,0,1,31,2,3
1,2,1,0,1,31,2,2
1,2,1,0,1,32,0,3
1,2,1,0,1,32,0,1
1,2,1,0,1,32,0,3
1,2,1,0,1,33,0,3
1,2,1,0,1,34,0,1
1,2,1,0,1,34,0,3
1,2,1,0,1,34,1,2
1,2,1,0,1,35,0,4
1,2,1,0,1,36,0,4
1,2,1,0,1,36,1,3
1,2,1,0,1,37,0,3
1,2,1,0,1,37,0,2
1,2,1,0,1,37,1,4
1,2,1,0,1,38,0,1
1,2,1,0,1,38,0,4
1,2,1,0,1,38,2,3
1,2,1,0,1,38,4,2
1,2,1,0,1,39,0,3
1,2,1,0,1,40,0,1
1,2,1,0,1,40,0,1
1,2,1,0,1,40,3,4
1,2,1,0,1,40,5,2
1,2,1,0,1,41,0,1
1,2,1,0,1,42,1,3
1,2,1,0,1,42,1,1
1,2,1,0,1,42,2,3
1,2,1,0,1,42,4,4
1,2,1,0,1,42,5,1
1,2,1,0,1,44,0,1
1,2,1,0,1,44,0,1
1,2,1,0,1,44,1,4
1,2,1,0,1,45,2,2
1,2,1,0,1,46,0,4
1,2,1,0,1,46,0,1
1,2,1,0,1,47,0,2
1,2,1,0,1,47,0,3
1,2,1,0,1,47,1,1
1,2,1,0,1,48,0,3
1,2,1,0,1,48,0,4
1,2,1,0,1,48,0,4
1,2,1,0,1,48,1,1
1,2,1,0,1,48,5,2
1,2,1,0,1,49,1,1
1,2,1,0,1,272,50,2
1,2,1,0,1,260,9,1
1,2,1,0,1,83,5,3
1,2,1,0,1,293,7,4
1,2,1,0,1,174,16,2
1,2,1,0,1,212,0,3
1,2,1,0,1,79,17,2
1,2,1,0,1,215,3,3
1,2,1,0,1,96,9,4
1,2,1,0,1,114,7,1
1,2,1,0,1,56,14,2
1,2,1,0,1,58,9,4
1,2,1,0,1,285,25,3
1,2,1,0,1,103,1,4
1,2,1,0,1,130,18,1
1,2,1,0,1,272,15,3
1,2,1,0,1,132,12,1
1,2,1,0,1,294,4,2
1,2,1,0,1,56,9,4
1,2,1,0,1,177,5,2
1,2,1,0,1,191,10,4
1,2,1,0,1,104,8,2
1,2,1,0,1,213,19,1
1,2,1,0,2,12,1,4
1,2,1,0,2,12,2,3
1,2,1,0,2,13,0,4
1,2,1,0,2,14,0,1
1,2,1,0,2,14,4,1
1,2,1,0,2,14,13,3
1,2,1,0,2,16,0,1
1,2,1,0,2,18,0,1
1,2,1,0,2,18,4,1
1,2,1,0,2,18,12,2
1,2,1,0,2,20,5,2
1,2,1,0,2,22,0,4
1,2,1,0,2,22,0,4
1,2,1,0,2,23,0,2
1,2,1,0,2,25,0,2
1,2,1,0,2,27,1,3
1,2,1,0,2,29,0,4
1,2,1,0,2,31,0,2
1,2,1,0,2,31,2,1
1,2,1,0,2,33,4,4
1,2,1,0,2,37,0,3
1,2,1,0,2,37,0,3
1,2,1,0,2,37,2,2
1,2,1,0,2,38,1,4
1,2,1,0,2,38,2,3
1,2,1,0,2,39,0,3
1,2,1,0,2,39,6,4
1,2,1,0,2,41,1,4
1,2,1,0,2,45,0,3
1,2,1,0,2,45,1,2
1,2,1,0,2,46,0,4
1,2,1,0,2,47,1,1
1,2,1,0,2,48,0,2
1,2,1,0,2,48,2,1
1,2,1,0,2,48,3,4
1,2,1,0,2,134,7,1
1,2,1,0,2,107,1,4
1,2,1,0,2,62,5,1
1,2,1,0,2,165,9,4
1,2,1,0,2,58,8,3
1,2,1,0,2,299,0,1
1,2,1,0,2,97,28,4
1,2,1,0,3,12,0,2
1,2,1,0,3,12,3,3
1,2,1,0,3,13,4,4
1,2,1,0,3,17,0,1
1,2,1,0,3,20,0,4
1,2,1,0,3,20,1,4
1,2,1,0,3,20,3,3
1,2,1,0,3,22,4,3
1,2,1,0,3,24,0,4
1,2,1,0,3,24,1,4
1,2,1,0,3,25,0,1
1,2,1,0,3,28,0,4
1,2,1,0,3,28,4,2
1,2,1,0,3,30,1,2
1,2,1,0,3,31,0,1
1,2,1,0,3,31,0,1
1,2,1,0,3,31,0,3
1,2,1,0,3,33,1,3
1,2,1,0,3,33,3,3
1,2,1,0,3,34,7,3
1,2,1,0,3,35,0,4
1,2,1,0,3,37,0,4
1,2,1,0,3,38,1,4
1,2,1,0,3,40,0,4
1,2,1,0,3,40,0,2
1,2,1,0,3,41,0,2
1,2,1,0,3,43,0,1
1,2,1,0,3,43,2,4
1,2,1,0,3,45,3,4
1,2,1,0,3,46,0,1
1,2,1,0,3,46,1,1
1,2,1,0,3,47,0,1
1,2,1,0,3,48,1,3
1,2,1,0,3,49,0,1
1,2,1,0,3,61,7,1
1,2,1,0,3,139,8,4
1,2,1,0,3,274,5,3
1,2,1,0,3,256,4,3
1,2,1,0,3,132,8,1
1,2,1,0,4,11,0,3
1,2,1,0,4,11,0,4
1,2,1,0,4,11,1,1
1,2,1,0,4,11,7,2
1,2,1,0,4,12,2,1
1,2,1,0,4,12,3,3
1,2,1,0,4,12,8,2
1,2,1,0,4,13,2,1
1,2,1,0,4,14,0,1
1,2,1,0,4,16,0,2
1,2,1,0,4,16,1,4
1,2,1,0,4,18,0,1
1,2,1,0,4,18,2,4
1,2,1,0,4,18,4,4
1,2,1,0,4,20,0,3
1,2,1,0,4,20,7,4
1,2,1,0,4,21,0,4
1,2,1,0,4,21,1,3
1,2,1,0,4,21,2,2
1,2,1,0,4,22,0,4
1,2,1,0,4,22,0,1
1,2,1,0,4,22,2,3
1,2,1,0,4,23,0,1
1,2,1,0,4,24,1,4
1,2,1,0,4,24,2,1
1,2,1,0,4,25,0,4
1,2,1,0,4,25,1,4
1,2,1,0,4,26,0,4
1,2,1,0,4,26,1,2
1,2,1,0,4,26,1,2
1,2,1,0,4,27,13,1
1,2,1,0,4,28,0,4
1,2,1,0,4,28,0,4
1,2,1,0,4,29,0,4
1,2,1,0,4,29,3,3
1,2,1,0,4,29,4,1
1,2,1,0,4,30,0,4
1,2,1,0,4,30,1,1
1,2,1,0,4,30,5,3
1,2,1,0,4,32,0,1
1,2,1,0,4,32,1,3
1,2,1,0,4,33,0,2
1,2,1,0,4,33,5,4
1,2,1,0,4,34,14,2
1,2,1,0,4,36,0,2
1,2,1,0,4,36,0,2
1,2,1,0,4,36,2,2
1,2,1,0,4,37,6,1
1,2,1,0,4,38,1,4
1,2,1,0,4,39,0,2
1,2,1,0,4,39,0,4
1,2,1,0,4,39,1,1
1,2,1,0,4,39,5,2
1,2,1,0,4,39,5,4
1,2,1,0,4,40,1,4
1,2,1,0,4,40,10,3
1,2,1,0,4,41,17,1
1,2,1,0,4,42,0,1
1,2,1,0,4,46,3,2
1,2,1,0,4,47,0,1
1,2,1,0,4,47,1,3
1,2,1,0,4,47,2,4
1,2,1,0,4,48,0,4
1,2,1,0,4,48,1,2
1,2,1,0,4,48,6,4
1,2,1,0,4,49,0,4
1,2,1,0,4,49,0,3
1,2,1,0,4,49,1,1
1,2,1,0,4,91,5,3
1,2,1,0,4,146,1,1
1,2,1,0,4,168,0,2
1,2,1,0,4,191,2,2
1,2,1,0,4,244,10,2
1,2,1,0,4,131,14,4
1,2,1,0,4,110,74,4
1,2,1,0,4,244,3,2
1,2,1,0,4,166,10,4
1,2,1,0,4,54,23,2
1,2,1,0,4,241,5,3
1,2,1,0,4,170,3,1
1,2,1,0,4,231,7,2
1,2,1,0,4,80,3,2
1,2,1,0,4,232,31,4
1,2,1,0,4,109,10,2
1,2,1,0,4,250,26,4
1,2,1,0,4,240,139,3
1,2,1,0,4,183,1,3
1,2,1,0,4,67,3,1
1,2,1,0,4,128,3,1
