class,contact_method,industry,coverage_status,geo,size,injury_claims,contact_freq
1,2,1,0,4,67,1,3
1,2,1,0,4,150,32,3
1,2,1,0,4,229,7,4
1,2,1,0,4,54,1,4
1,2,1,0,4,271,18,4
1,2,1,0,4,149,20,1
1,2,1,0,4,259,2,2
1,2,1,0,4,90,4,2
1,2,1,0,4,248,1,2
1,2,1,0,4,83,30,3
1,2,1,0,4,70,1,4
1,2,1,0,4,235,6,2
1,2,1,0,4,110,12,1
1,2,1,1,1,11,0,4
1,2,1,1,1,11,0,1
1,2,1,1,1,11,0,3
1,2,1,1,1,11,0,2
1,2,1,1,1,11,0,1
1,2,1,1,1,11,2,3
1,2,1,1,1,11,3,1
1,2,1,1,1,12,0,4
1,2,1,1,1,12,0,2
1,2,1,1,1,12,0,3
1,2,1,1,1,12,0,2
1,2,1,1,1,12,0,4
1,2,1,1,1,12,0,2
1,2,1,1,1,12,0,4
1,2,1,1,1,12,1,1
1,2,1,1,1,12,1,1
1,2,1,1,1,12,2,4
1,2,1,1,1,12,3,2
1,2,1,1,1,12,4,2
1,2,1,1,1,14,0,2
1,2,1,1,1,14,1,2
1,2,1,1,1,14,2,4
1,2,1,1,1,14,2,4
1,2,1,1,1,14,7,4
1,2,1,1,1,15,3,4
1,2,1,1,1,15,3,4
1,2,1,1,1,16,0,1
1,2,1,1,1,17,1,3
1,2,1,1,1,17,5,1
1,2,1,1,1,18,0,1
1,2,1,1,1,18,0,2
1,2,1,1,1,18,1,4
1,2,1,1,1,18,2,3
1,2,1,1,1,18,6,1
1,2,1,1,1,20,0,4
1,2,1,1,1,20,0,3
1,2,1,1,1,20,17,2
1,2,1,1,1,21,3,4
1,2,1,1,1,22,0,4
1,2,1,1,1,23,0,3
1,2,1,1,1,24,0,1
1,2,1,1,1,24,1,2
1,2,1,1,1,24,3,2
1,2,1,1,1,25,0,4
1,2,1,1,1,25,0,3
1,2,1,1,1,26,1,4
1,2,1,1,1,27,0,2
1,2,1,1,1,28,2,2
1,2,1,1,1,29,4,4
1,2,1,1,1,29,5,2
1,2,1,1,1,30,1,2
1,2,1,1,1,30,1,4
1,2,1,1,1,30,3,2
1,2,1,1,1,30,5,2
1,2,1,1,1,31,7,2
1,2,1,1,1,32,0,1
1,2,1,1,1,32,0,4
1,2,1,1,1,32,0,1
1,2,1,1,1,32,1,3
1,2,1,1,1,32,1,1
1,2,1,1,1,33,1,4
1,2,1,1,1,33,1,1
1,2,1,1,1,35,1,1
1,2,1,1,1,35,1,3
1,2,1,1,1,36,0,1
1,2,1,1,1,36,0,2
1,2,1,1,1,37,0,1
1,2,1,1,1,37,9,3
1,2,1,1,1,39,1,4
1,2,1,1,1,40,1,4
1,2,1,1,1,40,1,1
1,2,1,1,1,41,0,2
1,2,1,1,1,41,0,1
1,2,1,1,1,41,0,4
1,2,1,1,1,43,0,7
1,2,1,1,1,43,4,2
1,2,1,1,1,44,0,1
1,2,1,1,1,44,2,2
1,2,1,1,1,45,0,1
1,2,1,1,1,45,0,1
1,2,1,1,1,45,0,4
1,2,1,1,1,47,1,1
1,2,1,1,1,48,0,4
1,2,1,1,1,48,0,1
1,2,1,1,1,48,3,4
1,2,1,1,1,49,0,2
1,2,1,1,1,49,0,1
1,2,1,1,1,49,0,1
1,2,1,1,1,49,1,3
1,2,1,1,1,49,3,2
1,2,1,1,1,159,3,4
1,2,1,1,1,295,3,1
1,2,1,1,1,272,2,4
1,2,1,1,1,190,28,4
1,2,1,1,1,105,3,8
1,2,1,1,1,199,14,1
1,2,1,1,1,71,4,1
1,2,1,1,1,133,1,2
1,2,1,1,1,136,37,1
1,2,1,1,1,70,0,3
1,2,1,1,1,189,7,3
1,2,1,1,1,54,26,1
1,2,1,1,1,298,0,1
1,2,1,1,1,224,38,3
1,2,1,1,1,50,1,4
1,2,1,1,1,91,5,3
1,2,1,1,1,157,12,1
1,2,1,1,1,231,7,2
1,2,1,1,1,242,3,1
1,2,1,1,1,225,7,2
1,2,1,1,1,118,4,3
1,2,1,1,1,179,3,1
1,2,1,1,1,234,14,3
1,2,1,1,1,214,0,2
1,2,1,1,1,262,1,3
1,2,1,1,1,78,21,1
1,2,1,1,1,89,5,2
1,2,1,1,1,165,12,3
1,2,1,1,1,224,5,4
1,2,1,1,1,216,5,2
1,2,1,1,1,78,2,2
1,2,1,1,1,136,8,4
1,2,1,1,1,98,2,1
1,2,1,1,1,140,5,2
1,2,1,1,1,204,4,4
1,2,1,1,1,193,3,3
1,2,1,1,1,67,10,2
1,2,1,1,1,246,7,1
1,2,1,1,1,180,7,4
1,2,1,1,1,218,6,3
1,2,1,1,1,131,12,3
1,2,1,1,1,51,8,3
1,2,1,1,1,230,11,1
1,2,1,1,1,108,6,2
1,2,1,1,1,212,4,1
1,2,1,1,1,197,17,1
1,2,1,1,1,94,18,3
1,2,1,1,1,116,35,2
1,2,1,1,1,64,2,4
1,2,1,1,1,149,35,1
1,2,1,1,1,274,43,4
1,2,1,1,1,295,0,2
1,2,1,1,1,120,5,1
1,2,1,1,1,188,9,3
1,2,1,1,1,85,9,1
1,2,1,1,1,235,14,3
1,2,1,1,1,102,5,3
1,2,1,1,1,296,14,2
1,2,1,1,1,258,17,2
1,2,1,1,2,11,0,4
1,2,1,1,2,11,1,2
1,2,1,1,2,11,2,3
1,2,1,1,2,11,3,2
1,2,1,1,2,11,6,3
1,2,1,1,2,12,0,3
1,2,1,1,2,13,1,3
1,2,1,1,2,14,0,4
1,2,1,1,2,14,1,2
1,2,1,1,2,14,1,3
1,2,1,1,2,15,0,3
1,2,1,1,2,15,0,2
1,2,1,1,2,15,0,2
1,2,1,1,2,15,0,3
1,2,1,1,2,15,0,1
1,2,1,1,2,15,5,3
1,2,1,1,2,16,0,4
1,2,1,1,2,16,0,2
1,2,1,1,2,16,0,2
1,2,1,1,2,16,1,3
1,2,1,1,2,16,9,2
1,2,1,1,2,17,0,4
1,2,1,1,2,18,0,4
1,2,1,1,2,18,0,3
1,2,1,1,2,18,0,1
1,2,1,1,2,18,0,2
1,2,1,1,2,18,6,1
1,2,1,1,2,19,2,4
1,2,1,1,2,19,4,2
1,2,1,1,2,20,0,2
1,2,1,1,2,20,1,4
1,2,1,1,2,21,0,2
1,2,1,1,2,21,0,2
1,2,1,1,2,21,1,2
1,2,1,1,2,21,13,1
1,2,1,1,2,22,0,3
1,2,1,1,2,23,1,2
1,2,1,1,2,23,12,3
1,2,1,1,2,24,0,3
1,2,1,1,2,24,5,4
1,2,1,1,2,25,0,3
1,2,1,1,2,25,3,4
1,2,1,1,2,26,0,1
1,2,1,1,2,26,1,4
1,2,1,1,2,26,2,1
1,2,1,1,2,26,4,3
1,2,1,1,2,26,17,4
1,2,1,1,2,27,0,4
1,2,1,1,2,27,0,3
1,2,1,1,2,28,0,1
1,2,1,1,2,28,0,3
1,2,1,1,2,28,0,2
1,2,1,1,2,28,0,3
1,2,1,1,2,28,3,2
1,2,1,1,2,28,3,1
1,2,1,1,2,28,11,3
1,2,1,1,2,29,0,2
1,2,1,1,2,29,0,4
1,2,1,1,2,29,2,2
1,2,1,1,2,29,5,4
1,2,1,1,2,30,0,3
1,2,1,1,2,30,1,3
1,2,1,1,2,30,5,2
1,2,1,1,2,31,0,3
1,2,1,1,2,31,0,1
1,2,1,1,2,31,5,3
1,2,1,1,2,33,0,4
1,2,1,1,2,33,0,3
1,2,1,1,2,33,0,2
1,2,1,1,2,33,1,3
1,2,1,1,2,33,4,1
1,2,1,1,2,34,0,2
1,2,1,1,2,34,1,1
1,2,1,1,2,34,2,4
1,2,1,1,2,34,6,4
1,2,1,1,2,35,1,1
1,2,1,1,2,36,0,3
1,2,1,1,2,36,0,1
1,2,1,1,2,36,0,2
1,2,1,1,2,36,1,2
1,2,1,1,2,37,0,3
1,2,1,1,2,37,0,2
1,2,1,1,2,37,1,3
1,2,1,1,2,37,1,2
1,2,1,1,2,37,7,2
1,2,1,1,2,37,10,1
1,2,1,1,2,38,0,1
1,2,1,1,2,38,2,3
1,2,1,1,2,38,3,4
1,2,1,1,2,39,0,1
1,2,1,1,2,39,1,4
1,2,1,1,2,39,8,3
1,2,1,1,2,40,1,2
1,2,1,1,2,41,1,3
1,2,1,1,2,42,0,4
1,2,1,1,2,42,0,4
1,2,1,1,2,42,1,4
1,2,1,1,2,42,1,2
1,2,1,1,2,42,4,3
1,2,1,1,2,43,0,4
1,2,1,1,2,43,1,3
1,2,1,1,2,43,2,2
1,2,1,1,2,44,0,4
1,2,1,1,2,44,3,1
1,2,1,1,2,44,8,1
1,2,1,1,2,44,11,3
1,2,1,1,2,45,0,1
1,2,1,1,2,46,0,1
1,2,1,1,2,46,0,1
1,2,1,1,2,46,7,2
1,2,1,1,2,47,0,1
1,2,1,1,2,47,1,4
1,2,1,1,2,47,3,1
1,2,1,1,2,48,0,8
1,2,1,1,2,49,0,1
1,2,1,1,2,49,2,3
1,2,1,1,2,230,3,1
1,2,1,1,2,260,14,1
1,2,1,1,2,260,5,1
1,2,1,1,2,106,8,4
1,2,1,1,2,85,0,1
1,2,1,1,2,123,8,2
1,2,1,1,2,278,11,1
1,2,1,1,2,110,0,2
1,2,1,1,2,213,4,4
1,2,1,1,2,105,31,3
1,2,1,1,2,101,19,1
1,2,1,1,2,124,6,2
1,2,1,1,2,131,8,3
1,2,1,1,2,132,1,1
1,2,1,1,2,146,9,3
1,2,1,1,2,130,9,4
1,2,1,1,2,292,11,3
1,2,1,1,2,262,19,6
1,2,1,1,2,135,63,4
1,2,1,1,2,270,7,2
1,2,1,1,2,68,7,2
1,2,1,1,2,300,1,1
1,2,1,1,2,267,2,3
1,2,1,1,3,12,2,3
1,2,1,1,3,13,0,1
1,2,1,1,3,13,8,1
1,2,1,1,3,14,2,2
1,2,1,1,3,15,0,1
1,2,1,1,3,16,0,3
1,2,1,1,3,16,0,3
1,2,1,1,3,16,3,2
1,2,1,1,3,17,0,1
1,2,1,1,3,17,0,4
1,2,1,1,3,17,0,1
1,2,1,1,3,18,1,1
1,2,1,1,3,18,3,2
1,2,1,1,3,19,1,4
1,2,1,1,3,20,4,3
1,2,1,1,3,22,0,2
1,2,1,1,3,23,0,1
1,2,1,1,3,24,0,1
1,2,1,1,3,26,2,2
1,2,1,1,3,30,0,1
1,2,1,1,3,31,0,2
1,2,1,1,3,33,0,4
1,2,1,1,3,34,1,4
1,2,1,1,3,35,0,1
1,2,1,1,3,35,0,4
1,2,1,1,3,35,0,2
1,2,1,1,3,35,1,4
1,2,1,1,3,36,0,4
1,2,1,1,3,37,0,2
1,2,1,1,3,37,1,3
1,2,1,1,3,37,4,3
1,2,1,1,3,38,0,2
1,2,1,1,3,38,2,1
1,2,1,1,3,39,0,2
1,2,1,1,3,41,8,4
1,2,1,1,3,42,0,4
1,2,1,1,3,42,0,4
1,2,1,1,3,46,0,4
1,2,1,1,3,47,0,3
1,2,1,1,3,47,0,4
1,2,1,1,3,47,3,4
1,2,1,1,3,48,0,3
1,2,1,1,3,48,1,4
1,2,1,1,3,49,0,3
1,2,1,1,3,49,1,2
1,2,1,1,3,49,2,3
1,2,1,1,3,210,6,3
1,2,1,1,3,206,77,3
1,2,1,1,3,77,1,4
1,2,1,1,3,245,18,4
1,2,1,1,3,227,11,4
1,2,1,1,3,150,5,2
1,2,1,1,3,188,18,4
1,2,1,1,3,143,2,2
1,2,1,1,4,11,0,3
1,2,1,1,4,11,0,4
1,2,1,1,4,11,0,2
1,2,1,1,4,11,1,2
1,2,1,1,4,12,0,4
1,2,1,1,4,12,0,3
1,2,1,1,4,12,0,1
1,2,1,1,4,12,2,1
1,2,1,1,4,12,2,4
1,2,1,1,4,12,3,3
1,2,1,1,4,13,0,3
1,2,1,1,4,13,0,3
1,2,1,1,4,13,0,4
1,2,1,1,4,13,0,4
1,2,1,1,4,13,3,2
1,2,1,1,4,13,3,1
1,2,1,1,4,14,0,4
1,2,1,1,4,14,0,1
1,2,1,1,4,14,0,2
1,2,1,1,4,14,1,3
1,2,1,1,4,14,3,3
1,2,1,1,4,14,5,2
1,2,1,1,4,15,0,2
1,2,1,1,4,15,1,4
1,2,1,1,4,15,1,1
1,2,1,1,4,15,2,4
1,2,1,1,4,15,2,2
1,2,1,1,4,16,1,3
1,2,1,1,4,16,3,3
1,2,1,1,4,16,10,3
1,2,1,1,4,17,1,1
1,2,1,1,4,17,3,3
1,2,1,1,4,18,0,1
1,2,1,1,4,19,2,3
1,2,1,1,4,20,0,2
1,2,1,1,4,20,3,2
1,2,1,1,4,21,1,2
1,2,1,1,4,22,0,1
1,2,1,1,4,24,1,4
1,2,1,1,4,25,0,3
1,2,1,1,4,25,0,4
1,2,1,1,4,25,0,4
1,2,1,1,4,25,0,2
1,2,1,1,4,26,0,3
1,2,1,1,4,27,0,4
1,2,1,1,4,27,0,3
1,2,1,1,4,27,0,2
1,2,1,1,4,27,0,3
1,2,1,1,4,28,1,4
1,2,1,1,4,28,1,3
1,2,1,1,4,28,1,1
1,2,1,1,4,28,5,2
1,2,1,1,4,28,7,4
1,2,1,1,4,29,0,3
1,2,1,1,4,29,0,4
1,2,1,1,4,30,2,3
1,2,1,1,4,31,0,1
1,2,1,1,4,31,0,2
1,2,1,1,4,31,1,2
1,2,1,1,4,32,0,4
1,2,1,1,4,33,0,3
1,2,1,1,4,33,2,3
1,2,1,1,4,33,3,4
1,2,1,1,4,33,5,2
1,2,1,1,4,34,0,4
1,2,1,1,4,34,1,1
1,2,1,1,4,34,2,1
1,2,1,1,4,35,2,3
1,2,1,1,4,36,0,3
1,2,1,1,4,36,0,4
1,2,1,1,4,36,1,1
1,2,1,1,4,36,1,1
1,2,1,1,4,36,5,4
1,2,1,1,4,37,0,1
1,2,1,1,4,38,0,4
1,2,1,1,4,39,3,4
1,2,1,1,4,39,4,4
1,2,1,1,4,41,1,3
1,2,1,1,4,41,4,4
1,2,1,1,4,42,0,1
1,2,1,1,4,42,10,3
1,2,1,1,4,43,4,3
1,2,1,1,4,44,1,2
1,2,1,1,4,44,1,2
1,2,1,1,4,44,2,4
1,2,1,1,4,46,2,2
1,2,1,1,4,47,0,2
1,2,1,1,4,47,2,4
1,2,1,1,4,47,11,2
1,2,1,1,4,48,0,1
1,2,1,1,4,48,1,4
1,2,1,1,4,49,1,1
1,2,1,1,4,49,2,4
1,2,1,1,4,244,2,8
1,2,1,1,4,50,112,4
1,2,1,1,4,186,1,3
1,2,1,1,4,260,2,2
1,2,1,1,4,59,6,3
1,2,1,1,4,96,34,2
1,2,1,1,4,295,2,4
1,2,1,1,4,219,13,3
1,2,1,1,4,286,2,2
1,2,1,1,4,141,4,2
1,2,1,1,4,97,5,1
1,2,1,1,4,106,73,1
1,2,1,1,4,174,6,3
1,2,1,1,4,168,7,2
1,2,1,1,4,175,6,1
1,2,1,1,4,266,17,2
1,3,0,1,3,48,0,2
1,3,0,1,3,215,6,1
1,3,0,1,4,11,7,2
1,3,0,1,4,12,0,9
1,3,0,1,4,13,2,1
1,3,0,1,4,15,3,1
1,3,0,1,4,17,0,3
1,3,0,1,4,18,1,1
1,3,0,1,4,18,4,6
1,3,0,1,4,19,4,4
1,3,0,1,4,20,0,1
1,3,0,1,4,22,0,4
1,3,0,1,4,22,1,3
1,3,0,1,4,24,0,2
1,3,0,1,4,25,0,2
1,3,0,1,4,25,0,2
1,3,0,1,4,26,0,3
1,3,0,1,4,28,5,4
1,3,0,1,4,29,2,2
1,3,1,0,1,14,2,1
1,3,1,0,1,15,0,3
1,3,1,0,1,15,1,1
1,3,1,0,1,15,3,4
1,3,1,0,1,16,2,4
1,3,1,0,1,17,0,1
1,3,1,0,1,17,2,1
1,3,1,0,1,18,0,3
1,3,1,0,1,18,2,2
1,3,1,0,1,19,0,2
1,3,1,0,1,19,0,2
1,3,1,0,1,20,0,1
1,3,1,0,1,21,0,4
1,3,1,0,1,21,1,3
1,3,1,0,1,22,1,4
1,3,1,0,1,22,6,2
1,3,1,0,1,23,1,1
1,3,1,0,1,24,1,3
1,3,1,0,2,24,0,3
1,3,1,0,2,24,0,3
1,3,1,0,2,24,3,3
1,3,1,0,2,25,0,1
1,3,1,0,2,25,10,2
1,3,1,0,2,26,0,3
1,3,1,0,2,26,0,4
1,3,1,0,2,26,1,3
1,3,1,0,2,28,0,2
1,3,1,0,2,29,11,3
1,3,1,0,2,30,0,3
1,3,1,0,2,31,0,1
1,3,1,0,2,31,1,1
1,3,1,0,2,31,2,3
1,3,1,0,2,32,1,3
1,3,1,0,2,33,0,1
1,3,1,0,2,33,1,4
1,3,1,0,2,33,5,1
1,3,1,0,2,34,0,4
1,3,1,0,2,35,1,4
1,3,1,0,2,37,0,4
1,3,1,0,2,43,1,3
1,3,1,0,2,45,0,2
1,3,1,0,2,45,2,1
1,3,1,0,2,46,0,2
1,3,1,0,2,46,0,4
1,3,1,1,1,13,0,1
1,3,1,1,1,13,0,3
1,3,1,1,1,13,1,3
1,3,1,1,1,13,3,3
1,3,1,1,1,13,5,1
1,3,1,1,1,15,0,2
1,3,1,1,1,15,3,1
1,3,1,1,1,16,0,4
1,3,1,1,1,16,0,2
1,3,1,1,1,16,1,2
1,3,1,1,1,19,0,3
1,3,1,1,1,19,0,4
1,3,1,1,1,19,1,4
1,3,1,1,1,19,1,1
1,3,1,1,1,19,2,4
1,3,1,1,1,20,0,3
1,3,1,1,1,21,3,2
1,3,1,1,1,22,0,2
1,3,1,1,1,22,1,2
1,3,1,1,1,22,8,4
1,3,1,1,1,23,0,2
1,3,1,1,1,25,0,3
1,3,1,1,1,25,1,4
1,3,1,1,1,26,1,1
1,3,1,1,1,26,2,2
1,3,1,1,1,26,3,1
1,3,1,1,1,27,0,1
1,3,1,1,1,27,0,3
1,3,1,1,1,28,0,1
1,3,1,1,1,28,12,3
1,3,1,1,1,29,0,3
1,3,1,1,1,29,0,3
1,3,1,1,1,29,2,4
1,3,1,1,1,30,0,2
1,3,1,1,1,30,0,2
1,3,1,1,1,30,0,1
1,3,1,1,1,30,4,2
1,3,1,1,1,31,0,1
1,3,1,1,1,31,1,4
1,3,1,1,1,31,1,3
1,3,1,1,1,31,2,1
1,3,1,1,1,31,4,2
1,3,1,1,1,32,0,1
1,3,1,1,1,32,1,1
1,3,1,1,1,33,0,2
1,3,1,1,1,33,0,4
1,3,1,1,1,33,1,1
1,3,1,1,1,33,2,2
1,3,1,1,1,35,0,1
1,3,1,1,1,36,7,4
1,3,1,1,1,37,0,3
1,3,1,1,1,37,3,2
1,3,1,1,1,37,4,2
1,3,1,1,1,38,0,2
1,3,1,1,1,38,0,2
1,3,1,1,1,38,1,1
1,3,1,1,1,38,2,3
1,3,1,1,1,39,0,3
1,3,1,1,1,39,0,2
1,3,1,1,1,39,1,3
1,3,1,1,1,39,1,8
1,3,1,1,1,40,0,2
1,3,1,1,1,40,0,2
1,3,1,1,1,40,3,1
1,3,1,1,1,40,3,4
1,3,1,1,1,41,0,3
1,3,1,1,1,41,0,4
1,3,1,1,1,41,1,1
1,3,1,1,1,42,0,4
1,3,1,1,1,42,0,4
1,3,1,1,1,43,0,4
1,3,1,1,1,44,0,4
1,3,1,1,1,45,0,6
1,3,1,1,1,45,2,3
1,3,1,1,1,45,7,2
1,3,1,1,1,46,0,4
1,3,1,1,1,47,0,4
1,3,1,1,1,47,0,3
1,3,1,1,1,47,3,4
1,3,1,1,1,48,1,2
1,3,1,1,4,15,6,3
1,3,1,1,4,16,1,4
1,3,1,1,4,16,2,1
1,3,1,1,4,17,0,3
1,3,1,1,4,18,0,4
1,3,1,1,4,20,0,1
1,3,1,1,4,20,2,2
1,3,1,1,4,21,1,2
1,3,1,1,4,21,2,1
1,3,1,1,4,22,0,4
1,3,1,1,4,22,1,3
1,3,1,1,4,22,2,4
1,3,1,1,4,23,0,4
1,3,1,1,4,24,0,3
1,3,1,1,4,25,0,2
1,3,1,1,4,26,0,4
1,3,1,1,4,26,4,3
1,3,1,1,4,28,0,4
1,3,1,1,4,28,2,4
1,3,1,1,4,28,2,1
1,3,1,1,4,28,5,1
1,3,1,1,4,29,0,3
1,3,1,1,4,29,1,4
1,3,1,1,4,29,2,4
1,3,1,1,4,29,2,2
1,3,1,1,4,31,0,1
1,3,1,1,4,31,0,3
1,3,1,1,4,31,0,3
1,3,1,1,4,31,1,4
1,3,1,1,4,31,1,1
1,3,1,1,4,31,5,2
1,3,1,1,4,32,0,3
1,3,1,1,4,32,1,4
1,3,1,1,4,33,0,4
1,3,1,1,4,33,0,1
1,3,1,1,4,33,1,3
1,3,1,1,4,33,1,1
1,3,1,1,4,34,0,2
1,3,1,1,4,34,1,4
1,3,1,1,4,35,0,1
1,3,1,1,4,35,0,2
1,3,1,1,4,35,7,3
1,3,1,1,4,36,0,2
1,3,1,1,4,36,1,4
1,3,1,1,4,36,1,4
1,3,1,1,4,37,0,3
1,3,1,1,4,37,1,3
1,3,1,1,4,37,2,4
1,3,1,1,4,37,2,1
1,3,1,1,4,38,1,4
1,3,1,1,4,38,2,1
1,3,1,1,4,38,2,3
1,3,1,1,4,38,14,4
1,3,1,1,4,39,0,4
1,3,1,1,4,39,0,4
1,3,1,1,4,39,2,4
1,3,1,1,4,40,0,4
1,3,1,1,4,40,0,2
1,3,1,1,4,40,0,2
1,3,1,1,4,41,0,2
1,3,1,1,4,42,6,4
1,3,1,1,4,43,0,2
1,3,1,1,4,43,0,2
1,3,1,1,4,43,1,2
1,3,1,1,4,44,0,2
1,3,1,1,4,44,0,1
1,3,1,1,4,44,3,3
1,3,1,1,4,45,0,3
1,3,1,1,4,45,0,2
1,3,1,1,4,45,2,2
1,3,1,1,4,46,0,1
1,3,1,1,4,46,1,3
1,3,1,1,4,47,0,2
1,3,1,1,4,48,5,8
1,3,1,1,4,49,1,3
1,3,1,1,4,49,5,4
1,3,1,1,4,119,30,3
1,3,1,1,4,115,24,3
1,3,1,1,4,274,1,1
1,3,1,1,4,216,20,4
1,3,1,1,4,86,15,3
1,3,1,1,4,241,0,2
1,3,1,1,4,98,2,1
1,3,1,1,4,122,15,3
1,3,1,1,4,118,9,4
1,3,1,1,4,133,10,1
1,3,1,1,4,112,7,1
1,3,1,1,4,169,2,2
1,3,1,1,4,159,44,1
1,3,1,1,4,271,0,3
1,3,1,1,4,260,8,4
1,3,1,1,4,259,6,2
1,3,1,1,4,120,3,3
1,3,1,1,4,193,7,9
1,3,1,1,4,283,19,4
1,3,1,1,4,85,20,3
1,3,1,1,4,220,15,1
1,3,1,1,4,85,2,1
1,3,1,1,4,128,4,2
1,3,1,1,4,269,5,4
1,3,1,1,4,296,19,4
1,3,1,1,4,249,2,4
1,3,1,1,4,251,25,3
1,3,1,1,4,71,2,4
1,3,1,1,4,255,2,4
1,4,1,1,4,237,3,2
1,4,1,1,4,127,38,4